"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100908",264.0496,1,1,61,0,1,1,1,0,0,4628.31729930445,0,0.996923076923077,1.02413493975904,0,0,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100909",264.0496,1,4,31,1,1,1,1,0,0,7336.48265151708,0,0.664615384615385,1.36551325301205,0,0,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100910",264.0496,1,2,57,0,1,1,0,1,0,4570.36241660073,0,1.32923076923077,1.22896192771084,0,0,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100911",264.0496,1,4,60,1,1,2,1,1,0,8240.62207160766,12,3.32307692307692,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0100912",264.0496,1,4,50,1,1,1,1,0,0,8177.47719940808,0,2.65846153846154,1.36551325301205,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101001",218.8832,1,6,57,0,0,2,1,0,0,10377.0956642143,8.4,2.65846153846154,0.819307951807229,0,0,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101002",218.8832,1,5,30,0,1,2,1,1,1,15306.864853403,16.8,7.97538461538461,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101003",218.8832,1,7,43,1,1,3,1,0,0,23943.9444559441,8.4,4.65230769230769,1.50206457831325,0,0,NA,1,1,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101004",218.8832,1,5,52,1,1,1,1,0,0,11349.85827875,4.5,3.98769230769231,NA,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101005",218.8832,1,6,31,1,1,2,1,0,1,20080.429775404,8.4,7.97538461538461,0.819307951807229,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101006",218.8832,1,3,28,1,1,1,0,0,0,8342.33144908895,2.1,1.39569230769231,1.02413493975904,0,0,NA,0,1,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101007",218.8832,1,3,37,1,1,1,1,1,0,10278.6300301679,2.16,1.728,0.614480963855422,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101008",218.8832,1,4,31,1,1,2,1,0,0,5909.45178971901,0,3.19015384615385,0.716894457831325,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101009",218.8832,1,5,39,1,1,1,0,0,0,7300.65730735819,1.8,2.65846153846154,3.07240481927711,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101010",218.8832,1,6,67,1,1,2,1,0,0,16966.7244106402,3.6,NA,3.07240481927711,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101011",218.8832,1,5,42,1,1,2,1,0,0,9398.20597874587,15.6,1.99384615384615,0,86.499824930933,7.2,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101012",218.8832,1,7,35,1,1,2,1,1,1,34957.4625820877,0,6.64615384615385,1.02413493975904,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101101",258.6586,1,1,33,0,1,1,1,0,0,3419.04974677001,0,1.99384615384615,1.36551325301205,0,0,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101102",258.6586,1,6,41,1,1,1,1,0,0,12124.1037950693,0,1.99384615384615,NA,0,0,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101103",258.6586,1,2,38,1,1,3,1,1,1,8430.34502095617,0,7.97538461538461,1.36551325301205,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Paoy Paet","0101104",258.6586,1,4,34,1,1,1,1,1,0,6057.58273991324,0,1.99384615384615,1.36551325301205,0,0,NA,0,0,NA,NA,0,1
